epoch,main_activation,layer1_block0_activation1,layer1_block0_activation2,layer1_block1_activation1,layer1_block1_activation2,layer2_block0_activation1,layer2_block0_activation2,layer2_block1_activation1,layer2_block1_activation2,layer3_block0_activation1,layer3_block0_activation2,layer3_block1_activation1,layer3_block1_activation2,layer4_block0_activation1,layer4_block0_activation2,layer4_block1_activation1,layer4_block1_activation2,total_time
55,0.03261569363084879,0.02872939572689381,0.027717923408651604,0.023969565898655575,0.023999046768121264,0.025654672427063294,0.025543489362648192,0.024763710646236198,0.024383863846355297,0.02448469785616753,0.025704238274471557,0.024103489355679523,0.025088408476415466,0.023040000016384937,0.02429739569729947,0.022440646818660676,0.02571227229497534,0.43224851050552854
56,0.03854454466082314,0.03513892764582279,0.03391455322741828,0.03305286812655469,0.032400885178766985,0.031224238242399185,0.02965705533848798,0.030032816987009124,0.031405344609408935,0.02602022130121576,0.025725344685401687,0.02333194892358114,0.023546485117379022,0.021901480845631437,0.022053582936604605,0.022090961710807492,0.023331540455407602,0.48337279999271987
57,0.03316425540425042,0.026298689374581297,0.024700800008437735,0.02169266384332738,0.023883914878155957,0.024359693665532988,0.024722042608451338,0.02345157453512892,0.023209259575827326,0.02365760003771395,0.025043744601784868,0.0225973787469829,0.02365644254543363,0.020870536167491623,0.02114274046641398,0.02065211912973764,0.020404357430426047,0.403507813019678
58,0.04101399152361332,0.03436629793190576,0.033979097880581594,0.03256674047083931,0.032458893649597115,0.029437276643720714,0.030431455346022516,0.029714246765968014,0.028400953215091153,0.025377293569134905,0.02559918300545913,0.022445344661382285,0.021978348953292724,0.02086638296221165,0.021322757492158957,0.021340187246653628,0.022213855326334214,0.473512306643967
59,0.03409130208669825,0.027657123349924036,0.0289203063683941,0.02476057868767926,0.024999829787919495,0.02588731912261945,0.02606080001854199,0.024623931954277957,0.024481906401033097,0.022551353225246706,0.023802893632586967,0.021964527708181043,0.02205576174198947,0.021223489347686794,0.02129654468611834,0.01951979579740858,0.020998604237993664,0.4148960681542992
60,0.039174876397753015,0.0337806978797976,0.031198229830949865,0.030591591582336323,0.03126788089606673,0.029172153176462396,0.028916902154525543,0.02845276599908446,0.0284010893605808,0.024367046788176323,0.02481062129496577,0.02154948084734063,0.022330825551948014,0.020474689330984938,0.022333208483425862,0.02229262977501655,0.024988187183725072,0.4641028765331399
61,0.03256817011440054,0.02808578724556781,0.02628786385931233,0.02454325110710999,0.026080272366550375,0.02574413618112498,0.025657872328574353,0.025027063849600073,0.024448068027800703,0.022830093574730006,0.024466110643078673,0.0239500255403208,0.024134944680523365,0.021711182960883733,0.022993293602732903,0.021912646758310655,0.022422740447949223,0.4228635232885705
62,0.03361150635842313,0.02935598299224326,0.028508119082989846,0.026562110617994628,0.026048612745201333,0.02679360004419342,0.026701344640806635,0.029117889349606442,0.02633981279077682,0.02510713193605238,0.026569395690680817,0.025030331870422085,0.02660398301767542,0.025290893528491575,0.02457422975827246,0.02367972771914557,0.024421174488367236,0.45431584663134306
63,0.043384170318220526,0.04035492761338011,0.04026491915846759,0.03720490214751756,0.03941766809117287,0.03612704680677741,0.04012983821411716,0.03540881698396295,0.0337649701123542,0.029706961670494143,0.026539234071969987,0.022993634096247717,0.023886638255591723,0.022346893621687878,0.02371274893310793,0.023796221279004152,0.02536735318680393,0.5444069445608778
64,0.03553797463351425,0.030390604220806285,0.03271734461663885,0.028447591511413774,0.029172153218074683,0.02851125114260519,0.028748595706642944,0.027104340396583715,0.027212459617789755,0.024764527704447824,0.024475914875956926,0.021999863818525634,0.02146015320805476,0.019383897909775693,0.020770655317786844,0.020595268088769405,0.020581378766949824,0.4418739747543364
65,0.031923948957564986,0.024646944576438436,0.023326570207768297,0.019552340419923372,0.021518570220375316,0.021477651057091166,0.02315240850315449,0.021205242596408155,0.021807455279408618,0.019712272386482738,0.021800919164447707,0.020531948844089785,0.022033838355081513,0.020114723420602845,0.0213951319218316,0.01993041697374367,0.020886468080843382,0.37501685096525605
66,0.031628391416148934,0.026949242518303242,0.02502229783604754,0.021824817038438422,0.02304435749241012,0.02347581281148373,0.02277188084306235,0.02275683397744247,0.022261106345723283,0.02196343835700858,0.022701004282274145,0.02026614471576474,0.02127305533083037,0.01952449363220404,0.019451029784977435,0.019490314955684415,0.02002485109730921,0.38442907243511304
67,0.03150788082325078,0.025973787241952217,0.02473273191283992,0.02165957447934024,0.023060561728445773,0.024350774498220453,0.024048817009130058,0.022250212812201773,0.023249225548290193,0.022167012780072524,0.024316459594968153,0.023688714831393766,0.023212391508624274,0.021092425593908164,0.021647251033759182,0.021134161751994743,0.021650995760957928,0.3997429789093501
68,0.032165038280506084,0.025816374412797233,0.024863319178210927,0.021729021279656507,0.02324452771547627,0.0226923574217932,0.023892561720803063,0.023010178712850556,0.02376190637575185,0.022003948979793075,0.02330158300737434,0.022264306459258844,0.022397276505510856,0.021508970247343818,0.02334713189307838,0.022692561744058384,0.02283887659358059,0.40152994052784396
69,0.03258212756444799,0.02517215317075557,0.02319012764207226,0.020849497858038607,0.02097191485437624,0.021691438268394547,0.02269719148530288,0.02171976172979525,0.021859336143082126,0.02045167657804299,0.021623353158777697,0.02033606807780551,0.02065545534318749,0.01870563412481483,0.022013004244047594,0.02099737873142387,0.021582706346909734,0.3770988253212752
70,0.03125678293327702,0.02416408510601267,0.023455046878216115,0.018885310663980373,0.021103931913905322,0.021232068088856783,0.02147043408588209,0.02110202555207813,0.021543965968204307,0.020212085115069403,0.022303523432384145,0.01974202555980771,0.021152000030146,0.02146171919525938,0.022140187252946992,0.021162893628067475,0.02192163410041719,0.3743097195045111
71,0.03178165104398702,0.02378832339210079,0.024146587235179352,0.01988187231955693,0.022316731912817092,0.022625702134075953,0.02272047657678102,0.02200714891499027,0.022396595748339562,0.0201690553429913,0.023108357488316425,0.021233974466536274,0.021822365904425052,0.020841736168144866,0.02313259572900356,0.021318400052792213,0.023834621192927057,0.38712619562296474
72,0.034836629746442145,0.02770362553048007,0.02543707235537945,0.02044337022296609,0.021958059651103427,0.022979608465461654,0.024003268072896815,0.02281388935058358,0.0227360680144518,0.021006434029364522,0.022814502150929988,0.020982400024745693,0.02192224684032671,0.020402587211116197,0.020340765908637898,0.019448851076687906,0.02126617870055773,0.3910955573521317
73,0.03599761695739754,0.0308085787763938,0.0319272850580672,0.02596554892692477,0.027801940374155627,0.025641872299874715,0.0263596255411493,0.02470474896476941,0.02576721698600561,0.02378178724246298,0.023647387248483743,0.021128851033628306,0.02021800853074231,0.019621514974835705,0.01938444256009732,0.018940255329250654,0.019277344726303474,0.4209740255305425
74,0.0313772256228518,0.024297395744856367,0.023421276598534685,0.02038168511254356,0.020940459583033907,0.020573412787486263,0.02131213623475521,0.021412834069354736,0.020367523433363184,0.019481804285277713,0.02089388939809609,0.020138553192125673,0.020932629722309238,0.019864578719468826,0.020319999945647222,0.020108868081637837,0.020618417043674817,0.36644268957501713
75,0.03134039148609055,0.023806434041483606,0.023277480888398403,0.02075874042756697,0.02330621274465576,0.023157787237791938,0.021816442560087492,0.021101480930488796,0.021595642582929515,0.020866314879559138,0.02145742972757905,0.02032966807068504,0.02085657870555495,0.019143012743641403,0.02030651919702266,0.020098110662892143,0.02065477442848397,0.3738730213149114
76,0.03276309783550653,0.02631836596559337,0.024953123400027446,0.02083322551458123,0.022982263810774114,0.023827880860722444,0.022075506400792522,0.022535217063937414,0.02196704678911161,0.02074417024355461,0.023161736160437478,0.020807489362406603,0.02125930211883276,0.02042280852477601,0.02154982127843702,0.019529940403918637,0.021267880797584324,0.38699887653099413
