epoch,main_activation,layer1_block0_activation1,layer1_block0_activation2,layer1_block1_activation1,layer1_block1_activation2,layer2_block0_activation1,layer2_block0_activation2,layer2_block1_activation1,layer2_block1_activation2,layer3_block0_activation1,layer3_block0_activation2,layer3_block1_activation1,layer3_block1_activation2,layer4_block0_activation1,layer4_block0_activation2,layer4_block1_activation1,layer4_block1_activation2,total_time
77,0.03436132763770033,0.026521463826932806,0.02749521699040494,0.0245895489317147,0.02483247667947348,0.024293242561373305,0.022539234038521636,0.02614992330286731,0.02178212759738907,0.020661106390601144,0.02158195745160288,0.020484425559481406,0.019965548936198365,0.019824953239530006,0.018981514864185072,0.01906246808060306,0.019215863790521596,0.39234239987910113
78,0.03486617876097877,0.02338532768189907,0.02211220427317188,0.020171846849645705,0.021168612801727462,0.020691268102444232,0.020589412768629002,0.021719148945301137,0.019617634005051978,0.018507642571398236,0.019518978743160026,0.019174263882946144,0.019398944692171,0.018700799996905187,0.018496204299376682,0.0201706893821346,0.019255285052225946,0.3575444428091671
79,0.03756418733837757,0.02614706384136956,0.027259983007419615,0.023787302169156203,0.023802280794591346,0.0228559659793973,0.02274655321652585,0.024507846762525275,0.022597378722213683,0.02205514899316303,0.021452323438480813,0.02119203407634446,0.02309882552660209,0.019938314954770057,0.0218118808638463,0.022208544718933868,0.02057913194034011,0.4036047663440571
80,0.03397085955960954,0.026669821321488697,0.025383625571873594,0.022251097881730568,0.024337225573811124,0.02344919148277729,0.023479285103050952,0.02510754046367204,0.02410294468653329,0.021069685127982435,0.021193940465913174,0.02027152337114069,0.020149038294132084,0.018816204250175904,0.01912299577008061,0.018157821279415426,0.018085514905644542,0.38561831510903194
81,0.034230604252599654,0.026411710649808035,0.025387166032290204,0.023296340390485018,0.022340153197341776,0.02173385532929542,0.02254794891131051,0.023932255265560556,0.02218607658163664,0.021125106372811057,0.021667540426108432,0.020878229767797477,0.02135434899122474,0.020297668097501106,0.0214384341017997,0.020411710612515503,0.022214672331044332,0.39145382131113016
82,0.0363319831127499,0.02612691069655913,0.02621950640323314,0.024776987297500067,0.022936510589924897,0.02262440859637362,0.023260527639154423,0.02398999151080213,0.023147234078893002,0.019379608541172235,0.02036262129215484,0.018543727603800436,0.019700902143612187,0.01826784686046712,0.01890015317166739,0.018661378714394695,0.019357753203230653,0.38258805145568986
83,0.03527734473823233,0.026741514880051637,0.02634444254985515,0.026917514946073928,0.026937259600913904,0.025062536234234243,0.024349004256122925,0.02778859569274999,0.023855183027843212,0.023232272310935435,0.021653719182978284,0.0219681361551456,0.021275438334634328,0.019404255341183632,0.02010423829779029,0.01918515741052304,0.021792476639111942,0.4118890895983799
84,0.03660874883941513,0.029684561701055538,0.03035962552307768,0.027727999954306064,0.02757651070529159,0.0299101276204307,0.027277140402571953,0.02767577867241616,0.027220629833321623,0.025533617089720483,0.026468902108992668,0.022580902134761847,0.021743591510234996,0.02067574471968444,0.021626212786724594,0.02042880002904604,0.020667710683328358,0.44376660431437986
85,0.03419363409914869,0.02527074043421035,0.025812970284134783,0.022942502111037995,0.024671251073162606,0.022890280833111166,0.023086365982097515,0.02488449365693204,0.024865906380433987,0.01917868935839927,0.021463557421923317,0.019331404320063427,0.019661617013526724,0.0182776510418254,0.019133753180900152,0.018072782938388435,0.019456408548347178,0.383194008677643
86,0.03445228933099102,0.028805038344828372,0.02887448513127388,0.025558468110938655,0.023509310625810572,0.02343142134474313,0.023964323416510794,0.025186519154367294,0.02331404257565737,0.022156051033117036,0.021082689379282454,0.019490859615913732,0.020188595683492246,0.018408714907560894,0.019340527725425806,0.018936102219084476,0.018414229760937234,0.39511366835993494
87,0.03095033189797021,0.022784204277744954,0.022539234070226233,0.020470604280683587,0.021080646828371793,0.019774774497652307,0.020617123384107934,0.022723812784286257,0.019362314861822636,0.018887421260885103,0.019581549022188213,0.019805208498493154,0.02014134472751237,0.018635914906700874,0.01942175321895233,0.019160782954992447,0.018924459652539263,0.35486148112512966
88,0.033478468161155565,0.02579567659884057,0.02614372767349507,0.02372289361392564,0.023458042612021907,0.02260262133910301,0.023696544695090742,0.024407761793662892,0.022269140429636264,0.020098382993502185,0.020858621315911728,0.019579029772826967,0.01886542978438925,0.01880061275504054,0.018992204283502824,0.01994532768495698,0.019398331933436874,0.382112817440499
89,0.03543217011747208,0.02618757448297866,0.02510011918605008,0.02455986384896839,0.025175625553473514,0.022935829846624366,0.0231673191955432,0.024766161756471117,0.024594246762547088,0.02258076597639221,0.02375360005634262,0.022758876611577702,0.02187690215898638,0.021160170241714793,0.02144728510026285,0.02085222129888357,0.021943216998764174,0.4082919491930528
90,0.030675880793244282,0.02254951486681053,0.021500936229812338,0.02029971065237484,0.01996337026357651,0.01977191494896691,0.020206229765205943,0.022411166028456483,0.019626757395552828,0.01916071487233994,0.019649974526243008,0.018760714947463984,0.02043043409097702,0.019318195765322826,0.019624238317594567,0.019100800048599535,0.02073307233822948,0.353783625850771
